sampler,d,K,n_seeds,hall_gt,hall_gt_std,model,arch,n_per_mode,n_anchors,full_acc,full_acc_std,mode_acc,mode_acc_std,mode_f1,mode_f1_std,hall_prec,hall_prec_std,hall_rec,hall_rec_std,hall_f1,hall_f1_std,balanced,balanced_std
ddim,4,16,1,0.0127,0.0000,knn,knn,20000,480000,0.8406,0.0000,0.8469,0.0000,0.8345,0.0000,0.1277,0.0000,0.3433,0.0000,0.1862,0.0000,0.5166,0.0000
ddim,4,16,1,0.0127,0.0000,altered_knn,altered_knn,20000,320000,0.8481,0.0000,0.8577,0.0000,0.8395,0.0000,0.0594,0.0000,0.1036,0.0000,0.0755,0.0000,0.4666,0.0000
ddim,4,16,1,0.0127,0.0000,quadratic,quadratic,20000,480000,0.8497,0.0000,0.8553,0.0000,0.8484,0.0000,0.1101,0.0000,0.4104,0.0000,0.1736,0.0000,0.5145,0.0000
ddim,4,16,1,0.0127,0.0000,quadratic_cal,quadratic,20000,480000,0.8673,0.0000,0.8751,0.0000,0.8512,0.0000,0.2927,0.0000,0.2560,0.0000,0.2731,0.0000,0.5741,0.0000
ddim,4,16,1,0.0127,0.0000,polar8,polar,20000,480000,0.8971,0.0000,0.9046,0.0000,0.8901,0.0000,0.2354,0.0000,0.3112,0.0000,0.2681,0.0000,0.5864,0.0000
ddim,4,16,1,0.0127,0.0000,polar8_cal,polar,20000,480000,0.8997,0.0000,0.9077,0.0000,0.8896,0.0000,0.3531,0.0000,0.2747,0.0000,0.3090,0.0000,0.6084,0.0000
ddim,4,16,1,0.0127,0.0000,knn,knn,50000,1200000,0.8626,0.0000,0.8695,0.0000,0.8552,0.0000,0.1468,0.0000,0.3245,0.0000,0.2021,0.0000,0.5358,0.0000
ddim,4,16,1,0.0127,0.0000,altered_knn,altered_knn,50000,800000,0.8615,0.0000,0.8714,0.0000,0.8523,0.0000,0.0639,0.0000,0.0940,0.0000,0.0761,0.0000,0.4737,0.0000
ddim,4,16,1,0.0127,0.0000,quadratic,quadratic,50000,1200000,0.8533,0.0000,0.8591,0.0000,0.8623,0.0000,0.0814,0.0000,0.4032,0.0000,0.1355,0.0000,0.4973,0.0000
ddim,4,16,1,0.0127,0.0000,quadratic_cal,quadratic,50000,1200000,0.8818,0.0000,0.8906,0.0000,0.8681,0.0000,0.2348,0.0000,0.1951,0.0000,0.2131,0.0000,0.5519,0.0000
